xi	eta	x	y	stress_r	stress_theta
 5.1428571429e-01	 7.1428571429e-02	 2.0178031942e+00	 2.0873981509e-01	 1.2457105649e+01	 2.6285947642e+00
 5.1428571429e-01	 8.5714285714e-02	 2.0129505376e+00	 2.5126116690e-01	 1.2476826623e+01	 2.5448008881e+00
 5.1428571429e-01	 1.0000000000e-01	 2.0071567138e+00	 2.9397953488e-01	 1.2501867791e+01	 2.4454621102e+00
 5.1428571429e-01	 1.1428571429e-01	 2.0004056879e+00	 3.3686662756e-01	 1.2533759180e+01	 2.3308631314e+00
 5.1428571429e-01	 1.2857142857e-01	 1.9926824348e+00	 3.7989308362e-01	 1.2574118078e+01	 2.2021479699e+00
 5.1428571429e-01	 1.4285714286e-01	 1.9839730142e+00	 4.2302850958e-01	 1.2630411503e+01	 2.0722919304e+00
 5.2857142857e-01	 0.0000000000e+00	 2.0571428571e+00	 0.0000000000e+00	 1.2241567703e+01	 2.6934896455e+00
 5.2857142857e-01	 1.4285714286e-02	 2.0567195402e+00	 4.1730895634e-02	 1.2284301967e+01	 2.7041423561e+00
 5.2857142857e-01	 2.8571428571e-02	 2.0554358026e+00	 8.3787803945e-02	 1.2313127727e+01	 2.6948893941e+00
 5.2857142857e-01	 4.2857142857e-02	 2.0532714036e+00	 1.2614784192e-01	 1.2333859103e+01	 2.6675685763e+00
 5.2857142857e-01	 5.7142857143e-02	 2.0502067472e+00	 1.6878693175e-01	 1.2351341472e+01	 2.6235826585e+00
 5.2857142857e-01	 7.1428571429e-02	 2.0462229575e+00	 2.1167981249e-01	 1.2369434010e+01	 2.5637823464e+00
 5.2857142857e-01	 8.5714285714e-02	 2.0413019536e+00	 2.5480005658e-01	 1.2391028867e+01	 2.4884019071e+00
 5.2857142857e-01	 1.0000000000e-01	 2.0354265267e+00	 2.9812009170e-01	 1.2418122849e+01	 2.3971034160e+00
 5.2857142857e-01	 1.1428571429e-01	 2.0285804159e+00	 3.4161122795e-01	 1.2451968460e+01	 2.2891862626e+00
 5.2857142857e-01	 1.2857142857e-01	 2.0207483846e+00	 3.8524369043e-01	 1.2493560235e+01	 2.1645422250e+00
 5.2857142857e-01	 1.4285714286e-01	 2.0119162960e+00	 4.2898665761e-01	 1.2548969587e+01	 2.0358064754e+00
 5.4285714286e-01	 0.0000000000e+00	 2.0857142857e+00	 0.0000000000e+00	 1.2136063527e+01	 2.5776177756e+00
 5.4285714286e-01	 1.4285714286e-02	 2.0852850894e+00	 4.2310491407e-02	 1.2184429729e+01	 2.5944249942e+00
 5.4285714286e-01	 2.8571428571e-02	 2.0839835221e+00	 8.4951523444e-02	 1.2216844968e+01	 2.5918941824e+00
 5.4285714286e-01	 4.2857142857e-02	 2.0817890619e+00	 1.2789989528e-01	 1.2239916757e+01	 2.5719161075e+00
 5.4285714286e-01	 5.7142857143e-02	 2.0786818409e+00	 1.7113119469e-01	 1.2259198068e+01	 2.5359701593e+00
 5.4285714286e-01	 7.1428571429e-02	 2.0746427208e+00	 2.1461980988e-01	 1.2279112286e+01	 2.4848969150e+00
 5.4285714286e-01	 8.5714285714e-02	 2.0696533696e+00	 2.5833894625e-01	 1.2302907101e+01	 2.4187119918e+00
 5.4285714286e-01	 1.0000000000e-01	 2.0636963396e+00	 3.0226064853e-01	 1.2332655731e+01	 2.3365208195e+00
 5.4285714286e-01	 1.1428571429e-01	 2.0567551439e+00	 3.4635582833e-01	 1.2369335165e+01	 2.2365957617e+00
 5.4285714286e-01	 1.2857142857e-01	 2.0488143343e+00	 3.9059429724e-01	 1.2413152804e+01	 2.1175419396e+00
 5.4285714286e-01	 1.4285714286e-01	 2.0398595779e+00	 4.3494480563e-01	 1.2468189079e+01	 1.9912190600e+00
 5.5714285714e-01	 0.0000000000e+00	 2.1142857143e+00	 0.0000000000e+00	 1.2030403861e+01	 2.4478146482e+00
 5.5714285714e-01	 1.4285714286e-02	 2.1138506385e+00	 4.2890087179e-02	 1.2082671649e+01	 2.4696053855e+00
 5.5714285714e-01	 2.8571428571e-02	 2.1125312416e+00	 8.6115242943e-02	 1.2117455440e+01	 2.4728218603e+00
 5.5714285714e-01	 4.2857142857e-02	 2.1103067203e+00	 1.2965194864e-01	 1.2142060131e+01	 2.4594339169e+00
 5.5714285714e-01	 5.7142857143e-02	 2.1071569346e+00	 1.7347545764e-01	 1.2162688439e+01	 2.4310458308e+00
 5.5714285714e-01	 7.1428571429e-02	 2.1030624841e+00	 2.1755980728e-01	 1.2184303133e+01	 2.3885485517e+00
 5.5714285714e-01	 8.5714285714e-02	 2.0980047857e+00	 2.6187783593e-01	 1.2210509509e+01	 2.3317999420e+00
 5.5714285714e-01	 1.0000000000e-01	 2.0919661524e+00	 3.0640120536e-01	 1.2243479125e+01	 2.2593965196e+00
 5.5714285714e-01	 1.1428571429e-01	 2.0849298719e+00	 3.5110042872e-01	 1.2283947190e+01	 2.1686034874e+00
 5.5714285714e-01	 1.2857142857e-01	 2.0768802841e+00	 3.9594490405e-01	 1.2331034905e+01	 2.0566907422e+00
 5.5714285714e-01	 1.4285714286e-01	 2.0678028598e+00	 4.4090295365e-01	 1.2386464026e+01	 1.9343502442e+00
 5.7142857143e-01	 0.0000000000e+00	 2.1428571429e+00	 0.0000000000e+00	 1.1923244176e+01	 2.3035036168e+00
 5.7142857143e-01	 1.4285714286e-02	 2.1424161877e+00	 4.3469682952e-02	 1.1977717247e+01	 2.3287403590e+00
 5.7142857143e-01	 2.8571428571e-02	 2.1410789610e+00	 8.7278962442e-02	 1.2013609837e+01	 2.3362226731e+00
 5.7142857143e-01	 4.2857142857e-02	 2.1388243787e+00	 1.3140400200e-01	 1.2038848856e+01	 2.3280767902e+00
 5.7142857143e-01	 5.7142857143e-02	 2.1356320284e+00	 1.7581972058e-01	 1.2060253002e+01	 2.3061358983e+00
 5.7142857143e-01	 7.1428571429e-02	 2.1314822474e+00	 2.2049980468e-01	 1.2083326689e+01	 2.2714613511e+00
 5.7142857143e-01	 8.5714285714e-02	 2.1263562017e+00	 2.6541672560e-01	 1.2112064631e+01	 2.2238762832e+00
 5.7142857143e-01	 1.0000000000e-01	 2.1202359653e+00	 3.1054176219e-01	 1.2148790630e+01	 2.1615794082e+00
 5.7142857143e-01	 1.1428571429e-01	 2.1131045999e+00	 3.5584502911e-01	 1.2194065525e+01	 2.0809118281e+00
 5.7142857143e-01	 1.2857142857e-01	 2.1049462339e+00	 4.0129551087e-01	 1.2245488715e+01	 1.9777334587e+00
 5.7142857143e-01	 1.4285714286e-01	 2.0957461417e+00	 4.4686110167e-01	 1.2302343268e+01	 1.8612323196e+00
 4.2857142857e-01	 1.4285714286e-01	 1.8163133228e+00	 3.8727962145e-01	 1.3231287777e+01	 2.3545539505e+00
 4.2857142857e-01	 1.5714285714e-01	 1.8074253779e+00	 4.2684083107e-01	 1.3289888582e+01	 2.2227906720e+00
 4.2857142857e-01	 1.7142857143e-01	 1.7976123250e+00	 4.6644348092e-01	 1.3328976676e+01	 2.0688995345e+00
 4.2857142857e-01	 1.8571428571e-01	 1.7868647774e+00	 5.0605716989e-01	 1.3352388544e+01	 1.8969779504e+00
 4.2857142857e-01	 2.0000000000e-01	 1.7751745999e+00	 5.4565074146e-01	 1.3364486809e+01	 1.7115266586e+00
 4.2857142857e-01	 2.1428571429e-01	 1.7625349677e+00	 5.8519234391e-01	 1.3370053531e+01	 1.5171348049e+00
 4.2857142857e-01	 2.2857142857e-01	 1.7489404221e+00	 6.2464949521e-01	 1.3374191978e+01	 1.3182010214e+00
 4.2857142857e-01	 2.4285714286e-01	 1.7343869225e+00	 6.6398915282e-01	 1.3382239171e+01	 1.1187097719e+00
 4.2857142857e-01	 2.5714285714e-01	 1.7188718947e+00	 7.0317778792e-01	 1.3399690145e+01	 9.2208173478e-01
 4.2857142857e-01	 2.7142857143e-01	 1.7023942747e+00	 7.4218146389e-01	 1.3432095789e+01	 7.3109892653e-01
 4.2857142857e-01	 2.8571428571e-01	 1.6849545470e+00	 7.8096591881e-01	 1.3454685759e+01	 5.3493063335e-01
 4.4285714286e-01	 1.4285714286e-01	 1.8442566047e+00	 3.9323776947e-01	 1.3114331535e+01	 2.2940973515e+00
 4.4285714286e-01	 1.5714285714e-01	 1.8352319222e+00	 4.3340761308e-01	 1.3174954828e+01	 2.1630311862e+00
 4.4285714286e-01	 1.7142857143e-01	 1.8252678992e+00	 4.7361953448e-01	 1.3215317984e+01	 2.0092464519e+00
 4.4285714286e-01	 1.8571428571e-01	 1.8143550047e+00	 5.1384266481e-01	 1.3239704580e+01	 1.8373617270e+00
 4.4285714286e-01	 2.0000000000e-01	 1.8024849784e+00	 5.5404536826e-01	 1.3252940022e+01	 1.6523876329e+00
 4.4285714286e-01	 2.1428571429e-01	 1.7896508903e+00	 5.9419530305e-01	 1.3260271102e+01	 1.4593676685e+00
 4.4285714286e-01	 2.2857142857e-01	 1.7758471978e+00	 6.3425948744e-01	 1.3267258353e+01	 1.2630584023e+00
 4.4285714286e-01	 2.4285714286e-01	 1.7610697982e+00	 6.7420437056e-01	 1.3279684250e+01	 1.0676701214e+00
 4.4285714286e-01	 2.5714285714e-01	 1.7453160777e+00	 7.1399590773e-01	 1.3303478433e+01	 8.7668873236e-01
 4.4285714286e-01	 2.7142857143e-01	 1.7285849558e+00	 7.5359964026e-01	 1.3341828758e+01	 6.9156247881e-01
 4.4285714286e-01	 2.8571428571e-01	 1.7108769247e+00	 7.9298077910e-01	 1.3360736006e+01	 4.9707635777e-01
 4.5714285714e-01	 1.4285714286e-01	 1.8721998866e+00	 3.9919591749e-01	 1.3000458318e+01	 2.2286973930e+00
 4.5714285714e-01	 1.5714285714e-01	 1.8630384665e+00	 4.3997439510e-01	 1.3063672570e+01	 2.1012492227e+00
 4.5714285714e-01	 1.7142857143e-01	 1.8529234734e+00	 4.8079558803e-01	 1.3107300283e+01	 1.9532147838e+00
 4.5714285714e-01	 1.8571428571e-01	 1.8418452321e+00	 5.2162815973e-01	 1.3134590338e+01	 1.7864252181e+00
 4.5714285714e-01	 2.0000000000e-01	 1.8297953568e+00	 5.6243999505e-01	 1.3150195183e+01	 1.6050860413e+00
 4.5714285714e-01	 2.1428571429e-01	 1.8167668129e+00	 6.0319826218e-01	 1.3159942563e+01	 1.4150842918e+00
 4.5714285714e-01	 2.2857142857e-01	 1.8027539735e+00	 6.4386947968e-01	 1.3169958586e+01	 1.2219122367e+00
 4.5714285714e-01	 2.4285714286e-01	 1.7877526739e+00	 6.8441958829e-01	 1.3186566752e+01	 1.0303569864e+00
 4.5714285714e-01	 2.5714285714e-01	 1.7717602607e+00	 7.2481402755e-01	 1.3216213904e+01	 8.4428814531e-01
 4.5714285714e-01	 2.7142857143e-01	 1.7547756370e+00	 7.6501781663e-01	 1.3255988782e+01	 6.6243278884e-01
 4.5714285714e-01	 2.8571428571e-01	 1.7367993023e+00	 8.0499563939e-01	 1.3271776922e+01	 4.6936357824e-01
 4.7142857143e-01	 1.4285714286e-01	 1.9001431685e+00	 4.0515406552e-01	 1.2897135582e+01	 2.1782860205e+00
 4.7142857143e-01	 1.5714285714e-01	 1.8908450108e+00	 4.4654117712e-01	 1.2960482319e+01	 2.0506727135e+00
 4.7142857143e-01	 1.7142857143e-01	 1.8805790477e+00	 4.8797164158e-01	 1.3005337771e+01	 1.9049776640e+00
 4.7142857143e-01	 1.8571428571e-01	 1.8693354594e+00	 5.2941365465e-01	 1.3035198094e+01	 1.7432135721e+00
 4.7142857143e-01	 2.0000000000e-01	 1.8571057353e+00	 5.7083462184e-01	 1.3054206292e+01	 1.5680090898e+00
 4.7142857143e-01	 2.1428571429e-01	 1.8438827355e+00	 6.1220122132e-01	 1.3067231694e+01	 1.3827354657e+00
 4.7142857143e-01	 2.2857142857e-01	 1.8296607492e+00	 6.5347947191e-01	 1.3080613177e+01	 1.1932173110e+00
 4.7142857143e-01	 2.4285714286e-01	 1.8144355496e+00	 6.9463480603e-01	 1.3101315837e+01	 1.0052207635e+00
 4.7142857143e-01	 2.5714285714e-01	 1.7982044437e+00	 7.3563214736e-01	 1.3136380198e+01	 8.2331487725e-01
 4.7142857143e-01	 2.7142857143e-01	 1.7809663181e+00	 7.7643599299e-01	 1.3173927245e+01	 6.4246613745e-01
 4.7142857143e-01	 2.8571428571e-01	 1.7627216799e+00	 8.1701049968e-01	 1.3187148536e+01	 4.5043554249e-01
 4.8571428571e-01	 1.4285714286e-01	 1.9280864504e+00	 4.1111221354e-01	 1.2802491319e+01	 2.1387838728e+00
 4.8571428571e-01	 1.5714285714e-01	 1.9186515550e+00	 4.5310795913e-01	 1.2864975705e+01	 2.0103860499e+00
 4.8571428571e-01	 1.7142857143e-01	 1.9082346219e+00	 4.9514769513e-01	 1.2910034312e+01	 1.8659016112e+00
 4.8571428571e-01	 1.8571428571e-01	 1.8968256868e+00	 5.3719914957e-01	 1.2941291014e+01	 1.7073453125e+00
 4.8571428571e-01	 2.0000000000e-01	 1.8844161138e+00	 5.7922924863e-01	 1.2962998187e+01	 1.5373309789e+00
 4.8571428571e-01	 2.1428571429e-01	 1.8709986581e+00	 6.2120418046e-01	 1.2980022960e+01	 1.3589118633e+00
 4.8571428571e-01	 2.2857142857e-01	 1.8565675250e+00	 6.6308946415e-01	 1.2997814528e+01	 1.1753477557e+00
 4.8571428571e-01	 2.4285714286e-01	 1.8411184254e+00	 7.0485002377e-01	 1.3022728476e+01	 9.9082309098e-01
 4.8571428571e-01	 2.5714285714e-01	 1.8246486267e+00	 7.4645026718e-01	 1.3062446250e+01	 8.1216177908e-01
 4.8571428571e-01	 2.7142857143e-01	 1.8071569993e+00	 7.8785416936e-01	 1.3095413831e+01	 6.3055837270e-01
 4.8571428571e-01	 2.8571428571e-01	 1.7886440576e+00	 8.2902535997e-01	 1.3106605128e+01	 4.3907235639e-01
 5.0000000000e-01	 1.4285714286e-01	 1.9560297323e+00	 4.1707036156e-01	 1.2714277933e+01	 2.1050748968e+00
 5.0000000000e-01	 1.5714285714e-01	 1.9464580993e+00	 4.5967474115e-01	 1.2775233472e+01	 1.9756554024e+00
 5.0000000000e-01	 1.7142857143e-01	 1.9358901961e+00	 5.0232374869e-01	 1.2819795926e+01	 1.8316753288e+00
 5.0000000000e-01	 1.8571428571e-01	 1.9243159141e+00	 5.4498464449e-01	 1.2851715303e+01	 1.6752132690e+00
 5.0000000000e-01	 2.0000000000e-01	 1.9117264922e+00	 5.8762387542e-01	 1.2875350212e+01	 1.5089409108e+00
 5.0000000000e-01	 2.1428571429e-01	 1.8981145806e+00	 6.3020713959e-01	 1.2895669535e+01	 1.3359903240e+00
 5.0000000000e-01	 2.2857142857e-01	 1.8834743007e+00	 6.7269945638e-01	 1.2918234562e+01	 1.1597402757e+00
 5.0000000000e-01	 2.4285714286e-01	 1.8678013011e+00	 7.1506524150e-01	 1.2949154336e+01	 9.8350801989e-01
 5.0000000000e-01	 2.5714285714e-01	 1.8510928097e+00	 7.5726838699e-01	 1.2991732266e+01	 8.0867379919e-01
 5.0000000000e-01	 2.7142857143e-01	 1.8333476804e+00	 7.9927234573e-01	 1.3020602844e+01	 6.2573068535e-01
 5.0000000000e-01	 2.8571428571e-01	 1.8145664352e+00	 8.4104022026e-01	 1.3030277897e+01	 4.3417605267e-01
 5.1428571429e-01	 1.4285714286e-01	 1.9839730142e+00	 4.2302850958e-01	 1.2630411503e+01	 2.0722919304e+00
 5.1428571429e-01	 1.5714285714e-01	 1.9742646436e+00	 4.6624152317e-01	 1.2689505556e+01	 1.9420011321e+00
 5.1428571429e-01	 1.7142857143e-01	 1.9635457704e+00	 5.0949980224e-01	 1.2733204169e+01	 1.7982436513e+00
 5.1428571429e-01	 1.8571428571e-01	 1.9518061414e+00	 5.5277013941e-01	 1.2765371342e+01	 1.6432014914e+00
 5.1428571429e-01	 2.0000000000e-01	 1.9390368707e+00	 5.9601850221e-01	 1.2790458739e+01	 1.4796561316e+00
 5.1428571429e-01	 2.1428571429e-01	 1.9252305032e+00	 6.3921009873e-01	 1.2813524588e+01	 1.3108860418e+00
 5.1428571429e-01	 2.2857142857e-01	 1.9103810764e+00	 6.8230944861e-01	 1.2840232198e+01	 1.1404748264e+00
 5.1428571429e-01	 2.4285714286e-01	 1.8944841768e+00	 7.2528045924e-01	 1.2876820352e+01	 9.7201411909e-01
 5.1428571429e-01	 2.5714285714e-01	 1.8775369927e+00	 7.6808650681e-01	 1.2921825452e+01	 8.0495979002e-01
 5.1428571429e-01	 2.7142857143e-01	 1.8595383616e+00	 8.1069052210e-01	 1.2949750051e+01	 6.2644985401e-01
 5.1428571429e-01	 2.8571428571e-01	 1.8404888129e+00	 8.5305508055e-01	 1.2958637694e+01	 4.3475588481e-01
 5.2857142857e-01	 1.4285714286e-01	 2.0119162960e+00	 4.2898665761e-01	 1.2548969587e+01	 2.0358064754e+00
 5.2857142857e-01	 1.5714285714e-01	 2.0020711879e+00	 4.7280830518e-01	 1.2606209091e+01	 1.9051874048e+00
 5.2857142857e-01	 1.7142857143e-01	 1.9912013446e+00	 5.1667585579e-01	 1.2649013877e+01	 1.7617970482e+00
 5.2857142857e-01	 1.8571428571e-01	 1.9792963688e+00	 5.6055563433e-01	 1.2681339106e+01	 1.6079378775e+00
 5.2857142857e-01	 2.0000000000e-01	 1.9663472491e+00	 6.0441312901e-01	 1.2707706182e+01	 1.4465321705e+00
 5.2857142857e-01	 2.1428571429e-01	 1.9523464258e+00	 6.4821305787e-01	 1.2733240763e+01	 1.2810535110e+00
 5.2857142857e-01	 2.2857142857e-01	 1.9372878521e+00	 6.9191944085e-01	 1.2763689332e+01	 1.1153598484e+00
 5.2857142857e-01	 2.4285714286e-01	 1.9211670526e+00	 7.3549567697e-01	 1.2805405996e+01	 9.5340965118e-01
 5.2857142857e-01	 2.5714285714e-01	 1.9039811757e+00	 7.7890462662e-01	 1.2850698911e+01	 7.9209311703e-01
 5.2857142857e-01	 2.7142857143e-01	 1.8857290427e+00	 8.2210869846e-01	 1.2879547471e+01	 6.2084387352e-01
 5.2857142857e-01	 2.8571428571e-01	 1.8664111905e+00	 8.6506994084e-01	 1.2891494319e+01	 4.3739134022e-01
 5.4285714286e-01	 1.4285714286e-01	 2.0398595779e+00	 4.3494480563e-01	 1.2468189079e+01	 1.9912190600e+00
 5.4285714286e-01	 1.5714285714e-01	 2.0298777321e+00	 4.7937508720e-01	 1.2523926505e+01	 1.8612122339e+00
 5.4285714286e-01	 1.7142857143e-01	 2.0188569188e+00	 5.2385190934e-01	 1.2566151079e+01	 1.7187613500e+00
 5.4285714286e-01	 1.8571428571e-01	 2.0067865961e+00	 5.6834112926e-01	 1.2598875533e+01	 1.5662834977e+00
 5.4285714286e-01	 2.0000000000e-01	 1.9936576276e+00	 6.1280775580e-01	 1.2626657478e+01	 1.4068515777e+00
 5.4285714286e-01	 2.1428571429e-01	 1.9794623484e+00	 6.5721601701e-01	 1.2654658582e+01	 1.2441640042e+00
 5.4285714286e-01	 2.2857142857e-01	 1.9641946279e+00	 7.0152943308e-01	 1.2688680891e+01	 1.0824062446e+00
 5.4285714286e-01	 2.4285714286e-01	 1.9478499283e+00	 7.4571089471e-01	 1.2734963076e+01	 9.2588933430e-01
 5.4285714286e-01	 2.5714285714e-01	 1.9304253587e+00	 7.8972274643e-01	 1.2779293105e+01	 7.6873762913e-01
 5.4285714286e-01	 2.7142857143e-01	 1.9119197239e+00	 8.3352687483e-01	 1.2809490729e+01	 6.0383292393e-01
 5.4285714286e-01	 2.8571428571e-01	 1.8923335682e+00	 8.7708480113e-01	 1.2825244628e+01	 4.2915416679e-01
 5.5714285714e-01	 1.4285714286e-01	 2.0678028598e+00	 4.4090295365e-01	 1.2386464026e+01	 1.9343502442e+00
 5.5714285714e-01	 1.5714285714e-01	 2.0576842764e+00	 4.8594186922e-01	 1.2441403567e+01	 1.8062980461e+00
 5.5714285714e-01	 1.7142857143e-01	 2.0465124931e+00	 5.3102796290e-01	 1.2483710929e+01	 1.6657878365e+00
 5.5714285714e-01	 1.8571428571e-01	 2.0342768235e+00	 5.7612662418e-01	 1.2517411972e+01	 1.5153221104e+00
 5.5714285714e-01	 2.0000000000e-01	 2.0209680061e+00	 6.2120238259e-01	 1.2547056735e+01	 1.3581126965e+00
 5.5714285714e-01	 2.1428571429e-01	 2.0065782710e+00	 6.6621897614e-01	 1.2577801990e+01	 1.1980933486e+00
 5.5714285714e-01	 2.2857142857e-01	 1.9911014036e+00	 7.1113942532e-01	 1.2615469075e+01	 1.0398138145e+00
 5.5714285714e-01	 2.4285714286e-01	 1.9745328040e+00	 7.5592611244e-01	 1.2664815947e+01	 8.8739187907e-01
 5.5714285714e-01	 2.5714285714e-01	 1.9568695417e+00	 8.0054086625e-01	 1.2708672486e+01	 7.3367960485e-01
 5.5714285714e-01	 2.7142857143e-01	 1.9381104050e+00	 8.4494505120e-01	 1.2740648137e+01	 5.7426002423e-01
 5.5714285714e-01	 2.8571428571e-01	 1.9182559458e+00	 8.8909966142e-01	 1.2760327475e+01	 4.0736806201e-01
 5.7142857143e-01	 1.4285714286e-01	 2.0957461417e+00	 4.4686110167e-01	 1.2302343268e+01	 1.8612323196e+00
 5.7142857143e-01	 1.5714285714e-01	 2.0854908207e+00	 4.9250865123e-01	 1.2357547250e+01	 1.7368828544e+00
 5.7142857143e-01	 1.7142857143e-01	 2.0741680673e+00	 5.3820401645e-01	 1.2400955468e+01	 1.5997438049e+00
 5.7142857143e-01	 1.8571428571e-01	 2.0617670508e+00	 5.8391211910e-01	 1.2436551526e+01	 1.4523500120e+00
 5.7142857143e-01	 2.0000000000e-01	 2.0482783845e+00	 6.2959700938e-01	 1.2468823845e+01	 1.2980186322e+00
 5.7142857143e-01	 2.1428571429e-01	 2.0336941935e+00	 6.7522193528e-01	 1.2502873950e+01	 1.1409097825e+00
 5.7142857143e-01	 2.2857142857e-01	 2.0180081793e+00	 7.2074941755e-01	 1.2544497680e+01	 9.8595768874e-01
 5.7142857143e-01	 2.4285714286e-01	 2.0012156798e+00	 7.6614133018e-01	 1.2595832538e+01	 8.3659745169e-01
 5.7142857143e-01	 2.5714285714e-01	 1.9833137247e+00	 8.1135898606e-01	 1.2640018647e+01	 6.8581721896e-01
 5.7142857143e-01	 2.7142857143e-01	 1.9643010862e+00	 8.5636322757e-01	 1.2674212288e+01	 5.3107999608e-01
 5.7142857143e-01	 2.8571428571e-01	 1.9441783235e+00	 9.0111452171e-01	 1.2697896909e+01	 3.7099187395e-01
 4.2857142857e-01	 2.8571428571e-01	 1.6849545470e+00	 7.8096591881e-01	 1.3454685759e+01	 5.3493063335e-01
 4.2857142857e-01	 3.0000000000e-01	 1.6665547786e+00	 8.1949665154e-01	 1.3450087462e+01	 3.3014627035e-01
 4.2857142857e-01	 3.1428571429e-01	 1.6471986464e+00	 8.5773901105e-01	 1.3426158168e+01	 1.2505063207e-01
 4.2857142857e-01	 3.2857142857e-01	 1.6268914598e+00	 8.9565828859e-01	 1.3384497767e+01	-7.8368721569e-02
 4.2857142857e-01	 3.4285714286e-01	 1.6056401757e+00	 9.3321981222e-01	 1.3327067119e+01	-2.7820245479e-01
 4.2857142857e-01	 3.5714285714e-01	 1.5834534084e+00	 9.7038904324e-01	 1.3256453271e+01	-4.7250846735e-01
 4.2857142857e-01	 3.7142857143e-01	 1.5603414316e+00	 1.0071316739e+00	 1.3176199940e+01	-6.5917396241e-01
 4.2857142857e-01	 3.8571428571e-01	 1.5363161744e+00	 1.0434137263e+00	 1.3091201650e+01	-8.3575322109e-01
 4.2857142857e-01	 4.0000000000e-01	 1.5113912098e+00	 1.0792016506e+00	 1.3008156527e+01	-9.9928456728e-01
 4.2857142857e-01	 4.1428571429e-01	 1.4855817365e+00	 1.1144624246e+00	 1.2935993674e+01	-1.1461235932e+00
 4.2857142857e-01	 4.2857142857e-01	 1.4589045534e+00	 1.1491636506e+00	 1.2872624580e+01	-1.2823198284e+00
 4.4285714286e-01	 2.8571428571e-01	 1.7108769247e+00	 7.9298077910e-01	 1.3360736006e+01	 4.9707635777e-01
 4.4285714286e-01	 3.0000000000e-01	 1.6921940828e+00	 8.3210429233e-01	 1.3355381179e+01	 2.9474700650e-01
 4.4285714286e-01	 3.1428571429e-01	 1.6725401641e+00	 8.7093499583e-01	 1.3333113207e+01	 9.2532177748e-02
 4.4285714286e-01	 3.2857142857e-01	 1.6519205592e+00	 9.0943764687e-01	 1.3295309955e+01	-1.0753424316e-01
 4.4285714286e-01	 3.4285714286e-01	 1.6303423323e+00	 9.4757704010e-01	 1.3243618352e+01	-3.0359107480e-01
 4.4285714286e-01	 3.5714285714e-01	 1.6078142301e+00	 9.8531810544e-01	 1.3180233615e+01	-4.9383437012e-01
 4.4285714286e-01	 3.7142857143e-01	 1.5843466844e+00	 1.0226260074e+00	 1.3108250739e+01	-6.7637021034e-01
 4.4285714286e-01	 3.8571428571e-01	 1.5599518078e+00	 1.0594662451e+00	 1.3032087380e+01	-8.4903885955e-01
 4.4285714286e-01	 4.0000000000e-01	 1.5346433823e+00	 1.0958047530e+00	 1.2957973614e+01	-1.0092143606e+00
 4.4285714286e-01	 4.1428571429e-01	 1.5084368402e+00	 1.1316080004e+00	 1.2892195595e+01	-1.1545881081e+00
 4.4285714286e-01	 4.2857142857e-01	 1.4813492389e+00	 1.1668430913e+00	 1.2831402297e+01	-1.2874184489e+00
 4.5714285714e-01	 2.8571428571e-01	 1.7367993023e+00	 8.0499563939e-01	 1.3271776922e+01	 4.6936357824e-01
 4.5714285714e-01	 3.0000000000e-01	 1.7178333871e+00	 8.4471193313e-01	 1.3265983954e+01	 2.6922014181e-01
 4.5714285714e-01	 3.1428571429e-01	 1.6978816817e+00	 8.8413098062e-01	 1.3245270244e+01	 6.9469923019e-02
 4.5714285714e-01	 3.2857142857e-01	 1.6769496585e+00	 9.2321700516e-01	 1.3210829692e+01	-1.2775881071e-01
 4.5714285714e-01	 3.4285714286e-01	 1.6550444888e+00	 9.6193426798e-01	 1.3164028371e+01	-3.2061027403e-01
 4.5714285714e-01	 3.5714285714e-01	 1.6321750517e+00	 1.0002471676e+00	 1.3106696551e+01	-5.0738140813e-01
 4.5714285714e-01	 3.7142857143e-01	 1.6083519372e+00	 1.0381203408e+00	 1.3041500584e+01	-6.8636526240e-01
 4.5714285714e-01	 3.8571428571e-01	 1.5835874413e+00	 1.0755187640e+00	 1.2972394635e+01	-8.5566108460e-01
 4.5714285714e-01	 4.0000000000e-01	 1.5578955547e+00	 1.1124078553e+00	 1.2905142819e+01	-1.0129582352e+00
 4.5714285714e-01	 4.1428571429e-01	 1.5312919438e+00	 1.1487535762e+00	 1.2841719921e+01	-1.1580127766e+00
 4.5714285714e-01	 4.2857142857e-01	 1.5037939243e+00	 1.1845225321e+00	 1.2780939818e+01	-1.2923842069e+00
 4.7142857143e-01	 2.8571428571e-01	 1.7627216799e+00	 8.1701049968e-01	 1.3187148536e+01	 4.5043554249e-01
 4.7142857143e-01	 3.0000000000e-01	 1.7434726914e+00	 8.5731957392e-01	 1.3181199485e+01	 2.5207100322e-01
 4.7142857143e-01	 3.1428571429e-01	 1.7232231993e+00	 8.9732696540e-01	 1.3161936979e+01	 5.4260521275e-02
 4.7142857143e-01	 3.2857142857e-01	 1.7019787579e+00	 9.3699636345e-01	 1.3130413210e+01	-1.4072318815e-01
 4.7142857143e-01	 3.4285714286e-01	 1.6797466454e+00	 9.7629149586e-01	 1.3087749512e+01	-3.3098627582e-01
 4.7142857143e-01	 3.5714285714e-01	 1.6565358734e+00	 1.0151762299e+00	 1.3035439727e+01	-5.1488990824e-01
 4.7142857143e-01	 3.7142857143e-01	 1.6323571900e+00	 1.0536146743e+00	 1.2975741646e+01	-6.9088404980e-01
